high,low,close,ADX
0.9100000262260437,0.8500000238418579,0.8510000109672546,
0.8949999809265137,0.7900000214576721,0.824999988079071,
0.8669999837875366,0.8149999976158142,0.8460000157356262,
0.859000027179718,0.75,0.7699999809265137,
0.8199999928474426,0.7699999809265137,0.7739999890327454,
0.9900000095367432,0.7749999761581421,0.9179999828338623,
0.9300000071525574,0.777999997138977,0.7879999876022339,
0.8100000023841858,0.7200000286102295,0.7210000157356262,
0.7400000095367432,0.6800000071525574,0.6890000104904175,
0.6899999976158142,0.6510000228881836,0.6669999957084656,
0.7099999785423279,0.656000018119812,0.6650000214576721,
0.6940000057220459,0.6600000262260437,0.6809999942779541,
0.7179999947547913,0.6499999761581421,0.7179999947547913,
0.7179999947547913,0.6690000295639038,0.7049999833106995,
0.7080000042915344,0.675000011920929,0.675000011920929,
0.6909999847412109,0.6119999885559082,0.6290000081062317,
0.718999981880188,0.5759999752044678,0.7059999704360962,
0.800000011920929,0.7099999785423279,0.7900000214576721,
0.7990000247955322,0.6880000233650208,0.7059999704360962,
0.7910000085830688,0.6890000104904175,0.7089999914169312,
0.7400000095367432,0.7039999961853027,0.7400000095367432,
0.824999988079071,0.699999988079071,0.7009999752044678,
0.7310000061988831,0.6600000262260437,0.6700000166893005,
0.6850000023841858,0.6000000238418579,0.6140000224113464,
0.6449999809265137,0.6140000224113464,0.6140000224113464,
0.6190000176429749,0.550000011920929,0.5669999718666077,
0.5889999866485596,0.550000011920929,0.550000011920929,
0.5669999718666077,0.5019999742507935,0.5040000081062317,14.585563446218336
0.5609999895095825,0.4309999942779541,0.5370000004768372,16.40181789247423
0.5920000076293945,0.5,0.5120000243186951,17.48821976926696
0.5289999842643738,0.460999995470047,0.4659999907016754,18.864299143516284
0.4869999885559082,0.4410000145435333,0.4690000116825104,20.32219365915612
0.4860000014305115,0.4320000112056732,0.4359999895095825,21.758167199365516
0.4650000035762787,0.4449999928474426,0.46000000834465027,23.09157120098853
0.4790000021457672,0.41499999165534973,0.42800000309944153,24.620250625507943
0.4259999990463257,0.3700000047683716,0.38199999928474426,26.433564270646343
0.4169999957084656,0.3709999918937683,0.4090000092983246,28.11735551256057
0.41499999165534973,0.37400001287460327,0.4099999964237213,29.680875951480925
0.4390000104904175,0.38499999046325684,0.42100000381469727,30.467756314650302
0.4449999928474426,0.40299999713897705,0.4390000104904175,31.033273870789575
0.9300000071525574,0.44999998807907104,0.9300000071525574,31.892707271511846
